Ensembl_ID	mean_alive	mean_dead	log2_fc	p_value	p_adj
ENSG00000148339.12	1.5031356650654357	1.4871757813276612	0.01595988373777457	0.6510691645828617	0.8952819607044082
ENSG00000148341.18	2.212024289963809	2.226804963199278	-0.014780673235469166	0.4239090150650897	0.7941850362024427
ENSG00000148343.18	1.6764885350401804	1.684683691249191	-0.008195156209010568	0.7145999109412504	0.9168672748037383
ENSG00000148344.11	1.6759223953962272	1.7079862880386685	-0.03206389264244125	0.5449573384599464	0.8494162159554238
ENSG00000148346.12	2.863644253802288	2.898577512765841	-0.03493325896355293	0.43332156817006073	0.7989754415972323
ENSG00000148356.14	1.5154972157933289	1.540932783710304	-0.0254355679169751	0.23829300927170524	0.6852600800817892
ENSG00000148358.20	2.159524445767714	2.144693380071374	0.014831065696339962	0.43571763764143723	0.8003703900466883
ENSG00000148362.11	2.5001567294780984	2.4996255911539413	5.311383241570766e-4	0.9724929554070059	0.9941322609696664
ENSG00000148384.14	1.5770729556378333	1.5903340260557222	-0.01326107041788882	0.59233446831554	0.8701647780614853
ENSG00000148396.18	2.223967380515607	2.2315316645846357	-0.007564284069028648	0.7302572812412863	0.9220703113211639
ENSG00000148399.13	1.833717502967643	1.7992099510793604	0.03450755188828247	0.08565587377695924	0.5151360259390025
ENSG00000148400.12	1.8598907440454004	1.845297687543271	0.014593056502129498	0.6958843842440731	0.9107309205012337
ENSG00000148411.8	1.489717338964565	1.5178712495916697	-0.028153910627104706	0.3616434082832516	0.7599800489893748
ENSG00000148426.13	1.9019020729136527	1.877526162962997	0.02437590995065575	0.41439115671350746	0.7885959455678693
ENSG00000148429.14	1.5383837145343908	1.4960734561003834	0.042310258434007375	0.05107008086055475	0.45962680789525756
ENSG00000148444.16	1.6361592135936425	1.6287255259256228	0.007433687668019662	0.766423490364242	0.9346578345869928
ENSG00000148450.13	2.3437358425069132	2.3535301236327926	-0.009794281125879323	0.6023808330967029	0.8760946634631213
ENSG00000148459.16	1.735590177446444	1.7069342808139156	0.02865589663252832	0.14950302017651895	0.6094769133648501
ENSG00000148468.17	2.3320451635074457	2.3134064937168852	0.018638669790560503	0.35276907030924776	0.7556592114341081
ENSG00000148481.14	1.7867402577186433	1.7763374084632948	0.010402849255348512	0.5444061673825618	0.8494162159554238
ENSG00000148484.18	2.3565301149854903	2.3291592595488306	0.027370855436659625	0.08671877137780765	0.5182757693517333
ENSG00000148498.16	2.2177253509138097	2.219132336525229	-0.0014069856114193868	0.9357674945758712	0.9873439909846109
ENSG00000148516.22	1.003002509931532	1.0309593088829248	-0.027956798951392692	0.44490696673169217	0.804926252782181
ENSG00000148572.16	2.2232489833477644	2.2119999152272407	0.01124906812052373	0.4063791882155353	0.7836508993092475
ENSG00000148600.15	1.0137125030040215	0.8675170556961183	0.14619544730790324	0.012112753133862383	0.3310429461700575
ENSG00000148606.13	1.6810884629447544	1.6517605819150492	0.029327881029705294	0.18480870576943362	0.6419308406500929
ENSG00000148634.16	1.4502467596752313	1.406116149920103	0.04413060975512839	0.009384922201720608	0.3231379539542297
ENSG00000148655.15	1.4656302888307897	1.450758750306415	0.014871538524374728	0.6744376135369814	0.9035689689451165
ENSG00000148660.20	1.790934447757976	1.7849067414253799	0.006027706332596194	0.7440367915620439	0.9270990703449182
ENSG00000148672.9	2.571610447103866	2.568273189569321	0.0033372575345449462	0.8141773225450053	0.9515539610009972
ENSG00000148688.14	2.0432533688679606	2.051351375444121	-0.008098006576160444	0.6059331456702164	0.8784417016381656
ENSG00000148690.12	1.3431245118061421	1.3333890578977994	0.00973545390834274	0.6540278129280983	0.8953962023673969
ENSG00000148700.15	2.2728278122969896	2.256701803968995	0.0161260083279946	0.3715623317558622	0.7645651062017065
ENSG00000148719.15	2.215354730218369	2.217344638126125	-0.0019899079077561055	0.8830530536015797	0.9755508452215012
ENSG00000148730.7	2.530076569626888	2.5125527141630384	0.017523855463849713	0.18447183906305242	0.6418099129845383
ENSG00000148734.8	0.9090977848605344	0.8969112963880082	0.012186488472526236	0.8042286527633947	0.9486306479896166
ENSG00000148735.15	1.054286942967326	1.1215881737638709	-0.06730123079654482	0.36188506237179274	0.7599800489893748
ENSG00000148737.17	1.971345919689114	1.955657714960793	0.01568820472832111	0.4328651627602049	0.7989533117395112
ENSG00000148773.14	2.0388037565791217	2.0279165301407835	0.010887226438338171	0.7391844457829326	0.9249688922939867
ENSG00000148798.11	0.9036946274536071	1.0053582939963206	-0.10166366654271353	0.12577739393553086	0.5839643629462865
ENSG00000148803.12	2.0776785772193738	2.039718904046334	0.03795967317303983	0.19700341469296118	0.6528505013596094
ENSG00000148814.18	1.0120130545151322	0.9672644338554359	0.044748620659696314	0.05238302003664498	0.46118558125546205
ENSG00000148834.13	2.5968813034759464	2.583951437369447	0.012929866106499155	0.3792197062537622	0.767399658974122
ENSG00000148835.11	1.3796794049235883	1.3406673095968809	0.03901209532670746	0.10429237348474663	0.5482035903161889
ENSG00000148840.11	2.2244602398224744	2.2234344075341355	0.0010258322883389681	0.9573526943879712	0.9905423415984049
ENSG00000148841.17	1.6552964272885904	1.6423172241165638	0.01297920317202661	0.617157769159068	0.8822688927474021
ENSG00000148842.18	1.022269971648328	1.0261316435772787	-0.003861671928950816	0.8678362076585537	0.9706436962756337
ENSG00000148843.15	2.0452477158389217	2.0329132204128957	0.012334495426026049	0.5916142142011516	0.8700940219690487
ENSG00000148848.14	1.1702372944187491	1.1929930786131333	-0.022755784194384177	0.7115710297617074	0.9159146509046414
ENSG00000148908.15	2.642890553243949	2.6338817298624098	0.009008823381539077	0.6818655075487272	0.9064860541240802
ENSG00000148925.11	1.9490877805672557	1.9378325349673442	0.011255245599911534	0.5355216925074364	0.8443881944483572
ENSG00000148926.10	1.8009558852003889	1.8268478451028352	-0.025891959902446304	0.563286344476106	0.8574454590184766
ENSG00000148943.12	2.0168772331366407	2.014564559231308	0.0023126739053327405	0.8831303254483477	0.9755508452215012
ENSG00000148950.11	1.0913302061553707	1.0881067575934098	0.0032234485619608844	0.8852756265916089	0.9767487738760199
ENSG00000148985.20	2.187222388857427	2.1979257664204552	-0.010703377563028305	0.5032166680808238	0.8291478549837317
ENSG00000149016.16	1.6040965598314678	1.5929169047175538	0.011179655113914055	0.5191615039520591	0.8369670753524785
ENSG00000149021.7	0.7929596308809853	0.7289698227624622	0.06398980811852306	0.4426095653272939	0.8041946769149075
ENSG00000149084.13	1.9051301500545343	1.8800288311458473	0.025101318908687054	0.232882086297965	0.678670443114448
ENSG00000149089.13	1.6623177009780008	1.6401363533508682	0.02218134762713264	0.245366130292138	0.6905861444425045
ENSG00000149090.12	0.9461328385717676	0.9503097930655248	-0.004176954493757212	0.9165837546547649	0.9831866249079041
ENSG00000149091.15	2.0480403841890586	2.0528922196482644	-0.0048518354592057555	0.7870013543589569	0.942218328350793
ENSG00000149100.13	2.519025387457678	2.492359583774711	0.026665803682967226	0.05700603784910753	0.4696413338777058
ENSG00000149115.14	2.4400274429387236	2.464959831234321	-0.024932388295597185	0.19124221608152328	0.6471088141698069
ENSG00000149131.17	2.8558268012419377	2.8520761380430146	0.003750663198923032	0.8628568601068137	0.9688661618442387
ENSG00000149136.9	2.470282659517439	2.456954288629419	0.013328370888019858	0.27839447992579475	0.7115419123144027
ENSG00000149150.9	1.183720464313033	1.1881693943803193	-0.004448930067286305	0.9023363094162365	0.9806403844751831
ENSG00000149177.13	1.6783206891319484	1.651222417676303	0.027098271455645362	0.36034422057400883	0.7589173867217357
ENSG00000149179.14	2.0439750418430753	2.047715243057595	-0.0037402012145197894	0.8283255885905445	0.9551686370999706
ENSG00000149182.15	2.2327494297724213	2.2161312755891607	0.016618154183260625	0.23978630391586053	0.6860898901589748
ENSG00000149187.18	2.2713878643861145	2.250078957362943	0.021308907023171564	0.1734382418156839	0.6312140676437186
ENSG00000149196.16	2.188406341339214	2.193776767426725	-0.005370426087511149	0.7610127206666288	0.9327080979365048
ENSG00000149212.12	1.7540303245739313	1.7412978401802637	0.012732484393667587	0.7229756950991912	0.9204052309008945
ENSG00000149218.5	2.1203604082375795	2.1207461274534185	-3.857192158389644e-4	0.988644622706867	0.9977360937882177
ENSG00000149231.15	1.1058428202196173	1.089463345593525	0.01637947462609235	0.4558921349973978	0.8100360271991086
ENSG00000149243.16	1.281645292451087	1.262470460305884	0.01917483214520299	0.6660367815043	0.9008390862478625
ENSG00000149256.16	1.4442872552384898	1.4515040815623836	-0.007216826323893866	0.8943609075065123	0.9784653802166081
ENSG00000149257.16	2.7667649219862227	2.76634694488898	4.179770972427832e-4	0.9768315016653618	0.9945678312609048
ENSG00000149260.18	2.0965281157084674	2.101612880644104	-0.005084764935636699	0.9001813632271841	0.9800160295409627
ENSG00000149262.17	1.8305614730748203	1.8026833989709126	0.027878074103907746	0.20065094329938682	0.6549264747751514
ENSG00000149269.10	2.21794757184397	2.1946289057779813	0.023318666065988758	0.26315018094583087	0.7035257328991688
ENSG00000149273.15	3.2465129218445026	3.2578640909265553	-0.011351169082052692	0.3696716629739124	0.7629344229329559
ENSG00000149292.17	1.399938334454588	1.3592951871383272	0.04064314731626073	0.15979904012882346	0.6207324170552296
ENSG00000149294.17	1.1459599154239535	1.1191342469825696	0.0268256684413839	0.672155751931705	0.9027330405177069
ENSG00000149308.17	1.543189521560812	1.499693114579155	0.04349640698165702	0.051088887970116084	0.45962680789525756
ENSG00000149311.19	1.1522420042706654	1.1226559187569947	0.0295860855136707	0.22488303864813378	0.6733273696161128
ENSG00000149313.11	1.9658330572601996	1.9462988744607739	0.01953418279942576	0.27352072772606306	0.7083251596891257
ENSG00000149328.15	1.8234711307139957	1.758208353783589	0.06526277693040661	0.08897705901445016	0.5232531347700491
ENSG00000149346.15	1.486335662938365	1.4816344592581225	0.004701203680242516	0.8410961738466265	0.9596549430324541
ENSG00000149357.10	2.75349148436831	2.745331625589363	0.00815985877894665	0.48360411409637816	0.8205157530276157
ENSG00000149418.11	2.813811872556037	2.7967897181973256	0.01702215435871146	0.40931179454593025	0.7853841835874392
ENSG00000149428.19	2.472858561388473	2.4206398526455164	0.05221870874295664	0.009006469475729653	0.3231379539542297
ENSG00000149451.18	1.004959321967766	1.0279865408421685	-0.02302721887440251	0.7035668543909672	0.9135592342665728
ENSG00000149474.14	1.8956400089085148	1.8920531727863783	0.0035868361221365053	0.8600981363658993	0.968146160072855
ENSG00000149476.16	1.8729831117730993	1.8505470491062126	0.02243606266688669	0.25196417070359345	0.6955437864247521
ENSG00000149480.7	2.5130065531325103	2.4898974091321016	0.023109144000408754	0.06605337119060946	0.4865523643148635
ENSG00000149483.12	1.9240956215336331	1.9208780649981136	0.0032175565355194724	0.8226475320539897	0.9534360303960976
ENSG00000149485.19	1.588823150555328	1.5632458143402463	0.025577336215081736	0.5435598872540865	0.8489824938058367
ENSG00000149489.9	1.1610244518220756	1.1631599694929686	-0.002135517670893039	0.9449208837637251	0.9884176851960289
ENSG00000149499.12	2.1297691759541144	2.12363743872385	0.006131737230264278	0.7538054841555837	0.9297459696106114
ENSG00000149503.13	2.0105165893583257	1.975264828728209	0.03525176063011659	0.15125137645842798	0.6108485872833749
ENSG00000149531.15	2.1653202586035967	2.151438820130966	0.01388143847263068	0.7288331109764331	0.9213003808732191
ENSG00000149532.16	2.418747156964665	2.3957006023961167	0.023046554568548316	0.11217130238136938	0.5631859934316378
ENSG00000149541.10	2.476613958996811	2.4575786489800198	0.01903531001679104	0.14960675107898702	0.6094769133648501
ENSG00000149547.15	2.667805589495542	2.6355812475972256	0.03222434189831658	0.009780681134737712	0.3231379539542297
ENSG00000149554.13	1.7695977993188026	1.6805052622046364	0.0890925371141662	0.0015566555400059884	0.24181132078021364
ENSG00000149564.12	1.8951196116858184	1.8654832053847985	0.029636406301019935	0.18053509252187505	0.6384799662333712
ENSG00000149573.9	2.2664558682736913	2.2824125884858852	-0.015956720212193964	0.589645952560273	0.868272794383705
ENSG00000149577.16	1.9336471988988748	1.9062196954600237	0.027427503438851142	0.23786846346416546	0.684591143984995
ENSG00000149582.16	1.8044113840851406	1.791256462086536	0.013154921998604463	0.6503395887992462	0.8950862880255619
ENSG00000149591.17	2.216024228429809	2.2052472380944157	0.010776990335393144	0.7956475213083967	0.9462593291795549
ENSG00000149599.15	1.0026127214090634	0.9953894264581388	0.0072232949509246636	0.8808507327652026	0.974958341203789
ENSG00000149600.12	2.4477544746765094	2.4497221505332316	-0.0019676758567221952	0.8907564396382057	0.9775664575012216
ENSG00000149634.4	1.0672926999059935	0.9775515031360954	0.08974119676989811	0.015255962664873723	0.34723257788845224
ENSG00000149636.16	2.073159188434111	2.0525045476456736	0.020654640788437373	0.29624319632183505	0.7238375785861613
ENSG00000149639.15	2.1477828499932192	2.188864602737423	-0.04108175274420356	0.1483048819795639	0.608565859183967
ENSG00000149657.20	2.342087455352181	2.340606305090401	0.0014811502617799732	0.9277759271838573	0.9857843309875778
ENSG00000149658.18	2.494428788923334	2.4859856326236365	0.008443156299697385	0.5111661333975999	0.8335151981697559
ENSG00000149679.11	2.0658347304912277	2.055320064615375	0.010514665875852813	0.6563748480019607	0.8966803747142486
ENSG00000149716.13	1.3368756591089896	1.3108240623724468	0.026051596736542892	0.23173375935453047	0.6778597765386096
ENSG00000149743.14	2.3025753099881303	2.30185037199336	7.249379947702472e-4	0.9598458263313062	0.9909382812712837
ENSG00000149761.9	1.9089444001972222	1.8919652514657528	0.01697914873146944	0.40589906429652756	0.7836508993092475
ENSG00000149781.13	1.8747179705678798	1.794038990067059	0.08067898050082078	0.03128125056006345	0.39830433413496874
ENSG00000149782.13	2.1075943442398373	2.104657707949828	0.002936636290009176	0.8711965826338802	0.9711440960903813
ENSG00000149792.9	2.521665801198682	2.497887767420391	0.023778033778290908	0.05814424408995171	0.4723025262640593
ENSG00000149806.11	3.1017943520625137	3.0976278706434885	0.004166481419025203	0.7424515853485427	0.9264774873318042
ENSG00000149809.16	2.382026296383633	2.387633877902371	-0.00560758151873797	0.8191808971952883	0.953203992835414
ENSG00000149823.9	2.4080125508659465	2.401215454686452	0.006797096179494311	0.6527182296381469	0.8952819607044082
ENSG00000149923.14	2.7955497431741714	2.788158012499182	0.0073917306749895495	0.49347305182108236	0.8240266565972002
ENSG00000149925.22	2.201819815383978	2.1925435386700607	0.009276276713917397	0.7531341755237257	0.9297207167239231
ENSG00000149929.16	1.8194651592154247	1.788684675458367	0.030780483757057775	0.14619369874044824	0.6056962812609089
ENSG00000149930.18	1.980053477171007	1.9730189169092203	0.0070345602617867264	0.6909984054268556	0.908982013160007
ENSG00000149932.17	2.7203411111923934	2.7037093152996774	0.016631795892716017	0.1563200076674254	0.617075568021833
ENSG00000149948.14	1.1373017215067176	1.1506771975883732	-0.013375476081655568	0.8450858180051847	0.9615720885307345
ENSG00000150045.12	1.000896011741474	1.025520225814967	-0.02462421407349291	0.6363314217065565	0.8888548531918817
ENSG00000150051.14	0.932083767659433	0.9575743823506097	-0.02549061469117664	0.6387292981910394	0.8899145600453959
ENSG00000150054.18	2.038478242078556	1.989961555425812	0.04851668665274378	0.057394444581979835	0.4696723421659471
ENSG00000150093.20	2.2718962633271107	2.261804482825056	0.010091780502054615	0.66111539264275	0.8990522831184884
ENSG00000150201.15	0.7916628831606664	0.8546060434079158	-0.06294316024724944	0.3829416719274408	0.7698903197148581
ENSG00000150281.7	2.1151571807650553	2.1701417206269134	-0.05498453986185803	0.07897063348714452	0.5083118844857276
ENSG00000150316.12	2.4373165750291386	2.4226331544781603	0.014683420550978266	0.3324573203416574	0.7445161828035388
